product_id,sku,name,category,unit_price,cost_price,stock_quantity,avg_rating
f912260c-698f-435b-8e23-62eb76fac947,SKU-00002762,Into Product 2762,books,188.06,13.79,77,4.8
cf92a8cc-f1e4-4149-b5d6-ea647f25be58,SKU-00002763,Mrs Product 2763,books,308.05,239.59,103,3.1
8f4b1aa6-ec17-47d4-8f8d-828cd755b6f6,SKU-00002764,Professional Product 2764,sports,21.11,59.41,277,3.7
99d5cbc0-1242-474e-9d4a-beba8a606699,SKU-00002765,Thus Product 2765,books,436.4,34.78,648,4.0
09ef4b3b-4698-41a9-af78-909b144d4ad7,SKU-00002766,Eye Product 2766,beauty,309.05,235.58,718,3.1
bf57cc58-c8b1-4dfd-8747-82bca1326f7c,SKU-00002767,Leg Product 2767,electronics,154.73,208.46,762,3.3
d7ad3773-21a0-430e-b23e-894e168cea8c,SKU-00002768,Approach Product 2768,home_garden,162.49,192.39,736,4.8
29f2ada0-8fde-4678-8fa3-6b2fb4bd22b8,SKU-00002769,Policy Product 2769,books,238.18,30.66,56,3.4
6e1d8d20-9424-4c83-b347-d69f0561483c,SKU-00002770,Together Product 2770,home_garden,131.56,202.84,338,4.8
f198cbd1-d6a7-40e8-ade4-7a3f41352a79,SKU-00002771,Dinner Product 2771,clothing,12.13,154.21,798,3.2
89f8bdf4-be6c-4a07-8d86-cb2860bc98dc,SKU-00002772,Unit Product 2772,clothing,23.01,184.32,273,4.8
d14cf3a0-7a07-4768-8a39-e2bed1807a36,SKU-00002773,Be Product 2773,books,185.29,244.63,907,3.9
79227ea8-b8fd-4c4d-a2cc-61dfcf8fca1f,SKU-00002774,President Product 2774,books,70.87,52.64,679,4.1
cfe6782c-5ca2-421d-8c13-5ef642ff9fd0,SKU-00002775,House Product 2775,books,20.96,128.57,889,3.6
39053e85-cdcb-4ecd-8a02-984c8114c63b,SKU-00002776,Million Product 2776,beauty,431.04,189.57,868,3.5
c67e2ada-8dfe-4311-85db-b1201e14603e,SKU-00002777,Out Product 2777,books,144.33,111.25,684,4.0
f5497220-1e32-4e87-99a6-443122de8cd8,SKU-00002778,Reduce Product 2778,home_garden,256.53,18.39,432,3.7
028f1825-0bfd-4c66-a60c-e687ddb97541,SKU-00002779,Perform Product 2779,clothing,97.91,32.3,896,3.2
4db14452-7383-4159-907b-b994706ac4a9,SKU-00002780,Laugh Product 2780,clothing,32.9,152.51,609,3.7
28499439-e67c-4dba-ba0a-cd9b9e93a725,SKU-00002781,Give Product 2781,books,374.98,74.83,390,3.5
41e33708-ce5e-4a75-aa07-e824b5173356,SKU-00002782,Other Product 2782,sports,71.23,38.77,897,4.7
3d991c6b-c226-4ffc-b394-ed904090967a,SKU-00002783,Body Product 2783,electronics,22.6,88.27,888,4.7
ab0a1d7b-dc07-4244-b494-13c8f66c85cf,SKU-00002784,Couple Product 2784,books,297.74,54.24,341,3.3
9b6be5ce-b228-40ed-a6cb-8b4a41cd2c98,SKU-00002785,Project Product 2785,beauty,16.6,10.87,259,4.5
4aeb30b6-6b11-457b-9aea-97420c18510a,SKU-00002786,Either Product 2786,electronics,223.78,42.19,684,3.9
031d1762-63eb-45f8-be6b-688ee7dc071a,SKU-00002787,Phone Product 2787,electronics,151.53,221.35,173,4.7
f94dc303-23b1-4c3f-a4ba-7bd4f19d27b0,SKU-00002788,Small Product 2788,books,166.51,7.95,723,3.5
57351d5e-8e0f-4f2d-9738-b06b98945a04,SKU-00002789,Entire Product 2789,beauty,11.91,194.59,194,3.2
94ad1b52-b8cc-4006-a006-31cd83aace64,SKU-00002790,Truth Product 2790,home_garden,482.53,189.6,776,4.6
137c0101-0eb6-42f2-bed7-66244578d5ae,SKU-00002791,Establish Product 2791,books,263.31,143.24,977,4.7
e9740baa-22c9-449c-9d83-aa990bc1afa0,SKU-00002792,Tell Product 2792,clothing,290.53,56.07,440,4.7
29c41f69-7662-4736-99db-89182e8019a9,SKU-00002793,Summer Product 2793,beauty,336.4,220.12,271,3.7
21b83fc1-916a-4fef-aa48-9485d41b9b31,SKU-00002794,Raise Product 2794,clothing,400.79,121.39,306,3.1
a4a955f3-3075-4591-979d-fd7b34db57e8,SKU-00002795,Staff Product 2795,books,307.88,47.44,307,3.3
1d24005a-7f93-497d-93e2-de850eb8a930,SKU-00002796,Political Product 2796,books,383.48,110.11,648,4.8
ba61d5a7-6347-47cb-a054-ff525e17ba73,SKU-00002797,Especially Product 2797,sports,229.88,52.75,594,3.7
b209f314-7b74-49d2-ba70-507978d096f8,SKU-00002798,Practice Product 2798,electronics,191.92,97.12,901,4.8
9814088e-e86e-489b-b053-52f4563f434e,SKU-00002799,Director Product 2799,sports,413.34,126.69,555,5.0
e64aaaa8-3a13-4ee8-b6da-d6b7b7ee6b16,SKU-00002800,Accept Product 2800,electronics,434.0,93.18,206,3.8
e2ceefd7-3378-44d1-975b-c9580cb8e60b,SKU-00002801,Major Product 2801,home_garden,77.53,165.98,116,4.6
8954e10e-19c7-434f-8f72-e649cc57193f,SKU-00002802,Reach Product 2802,beauty,275.9,234.3,901,3.3
7677f785-be7c-4562-80e4-18d06ff56151,SKU-00002803,Run Product 2803,home_garden,344.98,90.3,4,3.8
69c22cee-4ffe-4db6-9dca-559ebe16d2ac,SKU-00002804,On Product 2804,electronics,50.96,92.16,732,4.4
32c5b224-1991-4636-af93-7ea15894ea48,SKU-00002805,For Product 2805,books,465.5,185.88,941,3.4
5e1e4c75-5e9a-4ea7-a002-13b580ff22a7,SKU-00002806,Get Product 2806,sports,264.85,134.99,794,3.6
bd2a984b-cbe6-420b-96c4-3ad13ee241a5,SKU-00002807,Look Product 2807,electronics,326.27,110.07,498,4.1
38285e0c-44be-4fd1-ad93-00b17e8a9613,SKU-00002808,Toward Product 2808,books,97.34,204.38,625,4.4
ce04d850-21a2-4a9e-890e-a6ac3bdf9304,SKU-00002809,Then Product 2809,home_garden,139.57,223.3,761,3.7
7ae92167-6146-467d-ac75-5e1a9e47a7bc,SKU-00002810,Morning Product 2810,books,69.29,149.69,300,3.8
c9aecb20-bd3f-4a04-a0dc-ef65f915d35a,SKU-00002811,Everybody Product 2811,books,139.36,50.35,424,3.2
2cdf1db6-19e9-4182-8aec-4ba3683c6930,SKU-00002812,Enough Product 2812,home_garden,251.27,119.24,89,5.0
f4300829-9ccc-429a-829a-9339e0211cf5,SKU-00002813,Pick Product 2813,sports,418.48,128.57,27,4.2
9d5a5129-055d-4f1e-bf9f-f12ba91ab269,SKU-00002814,Rather Product 2814,books,271.52,110.89,949,4.1
b07d0a3f-6dbb-485a-90cf-bf079e45a858,SKU-00002815,Serve Product 2815,sports,129.79,69.3,543,3.4
0717a770-8c02-4735-82ec-3f8c5b4b2b72,SKU-00002816,Assume Product 2816,books,31.86,120.72,216,4.0
6956786c-6fbc-45c0-950b-1bbcdb9242f8,SKU-00002817,Simple Product 2817,books,314.77,114.4,820,3.9
8cd32238-894f-41ba-a555-9e459882538d,SKU-00002818,Support Product 2818,home_garden,215.88,56.33,70,3.5
1b1aa627-9c5a-4b3d-a7dc-67b60ad243df,SKU-00002819,Concern Product 2819,electronics,492.33,226.34,763,3.9
034e1fdb-674c-44d6-9ed8-e3f7da586311,SKU-00002820,Table Product 2820,electronics,392.08,221.91,29,3.4
941c490a-b71d-48e3-9336-4e6e3520863b,SKU-00002821,Social Product 2821,beauty,406.1,191.11,255,4.4
7667895f-58f4-4a83-af58-1b89c081db77,SKU-00002822,East Product 2822,home_garden,16.0,103.23,820,4.8
4823139b-4d5a-41d0-bc0d-7f7bd2986439,SKU-00002823,Article Product 2823,beauty,391.12,95.73,670,3.0
a401d346-800c-4be8-b483-87013c1cb65e,SKU-00002824,Media Product 2824,books,105.36,180.53,395,4.1
5651c2ad-d922-435c-b738-557edab70112,SKU-00002825,Technology Product 2825,home_garden,297.04,153.99,520,4.5
53626b33-aac7-4718-b228-863fb5321795,SKU-00002826,Type Product 2826,beauty,229.24,152.15,993,4.8
af0a0290-e0bf-4cfc-8711-2a2fdb06001e,SKU-00002827,Matter Product 2827,clothing,290.09,35.41,322,3.7
300b7a01-c2de-4a30-9526-6cd55fddea57,SKU-00002828,Building Product 2828,electronics,75.39,156.48,932,4.8
12afa150-acef-4f10-91c3-b30d532a6498,SKU-00002829,Unit Product 2829,electronics,233.88,225.96,369,4.7
ebc5b131-f75f-46ee-a845-d5534541b64d,SKU-00002830,Still Product 2830,clothing,28.1,26.03,155,4.1
15000764-7a3e-4124-8c84-ae28677bc11f,SKU-00002831,Force Product 2831,sports,30.09,88.1,213,3.5
695daef5-13b4-4cd5-8a35-4381565ff2a0,SKU-00002832,Reality Product 2832,clothing,332.29,129.71,665,4.3
3dc31701-e61c-48c9-865b-5dc4b4a73c97,SKU-00002833,Imagine Product 2833,electronics,476.33,173.07,82,3.5
214e7f6f-a0e3-421d-987f-192c8a80c698,SKU-00002834,Than Product 2834,home_garden,390.92,26.96,404,3.7
e8d42534-30c4-4274-abe4-7499a4eb4760,SKU-00002835,Girl Product 2835,beauty,239.89,218.84,612,3.9
81e618e4-ff20-42eb-8d51-ff67269bf9d6,SKU-00002836,Wife Product 2836,electronics,37.38,14.93,9,4.0
d8e255d0-2e1a-45ee-9f5f-4a65daa70a94,SKU-00002837,Right Product 2837,clothing,32.06,215.13,847,3.4
f1031a52-5126-41e5-a1f8-f35d2798e580,SKU-00002838,Almost Product 2838,home_garden,87.37,11.77,279,4.4
296fc0d8-0fc5-4b6f-90db-6e7481f8ccd6,SKU-00002839,Ready Product 2839,electronics,488.15,42.61,280,5.0
d15d99de-d3ed-4ea1-883c-a85420ff3de3,SKU-00002840,Republican Product 2840,clothing,205.34,201.08,691,3.5
4517a1c2-cc4f-4784-957f-72a156e51818,SKU-00002841,Wonder Product 2841,electronics,423.27,215.74,89,4.1
5d7d825e-85bb-4151-bfba-f06b873340ed,SKU-00002842,Citizen Product 2842,clothing,355.52,245.66,128,3.9
b9574c41-3e26-47d0-a4f8-3b1258da02ff,SKU-00002843,Only Product 2843,books,306.66,33.35,308,3.6
7ee6be09-597b-409e-8784-842ae0a0e1f3,SKU-00002844,Knowledge Product 2844,clothing,474.43,133.98,963,3.8
29560d69-8447-4660-a1ce-4e1ff3f168a8,SKU-00002845,Add Product 2845,electronics,122.9,23.9,484,4.5
08d1dca2-8682-47d5-995c-6a1e98e6141a,SKU-00002846,Those Product 2846,home_garden,232.9,43.32,106,3.8
5f554b79-f91e-47af-8160-4a36b7a87688,SKU-00002847,Bad Product 2847,electronics,433.71,47.75,973,4.0
4637aee0-13d6-4311-b11d-7e2a7c232689,SKU-00002848,Ball Product 2848,electronics,280.36,20.53,504,4.0
333d966d-d4b6-462c-9875-746a7d84fab3,SKU-00002849,Movement Product 2849,books,130.76,223.78,791,4.1
b8beb833-e852-48ee-9786-b29d611ab7c3,SKU-00002850,Enjoy Product 2850,home_garden,112.37,35.96,282,3.6
a945ff5c-e567-4f8b-92f5-3309b2e03c46,SKU-00002851,Light Product 2851,books,378.91,159.19,106,4.0
1cae0cc4-8873-4b28-a830-d5f03ed84fad,SKU-00002852,Issue Product 2852,electronics,16.27,158.31,154,3.3
780df9b3-e5b8-422b-b015-8460e09a9447,SKU-00002853,Thing Product 2853,books,457.95,53.67,855,4.5
233cecac-d967-41a7-888a-504bc1ecc8f7,SKU-00002854,Power Product 2854,beauty,19.02,249.61,231,3.2
3e2218e0-d8f8-4dbf-9855-7de562200b28,SKU-00002855,Audience Product 2855,beauty,319.18,90.11,448,4.6
5910e656-fe77-4b08-beef-b989ecc50d48,SKU-00002856,Almost Product 2856,beauty,306.33,226.75,379,4.7
3c7c2c5f-00ce-471c-b2ec-faf77e35de2a,SKU-00002857,Mrs Product 2857,clothing,293.42,237.33,806,3.0
16c49b20-ac08-447b-a928-dfd829dffcc2,SKU-00002858,Baby Product 2858,sports,242.43,237.5,332,4.7
3a24bb09-2060-469a-b3c2-24cbb4ac7f3a,SKU-00002859,Still Product 2859,books,427.69,189.45,595,4.3
425d0c69-166f-46f3-8e49-8050b2c2c8da,SKU-00002860,We Product 2860,electronics,333.07,67.18,869,3.2
2eb9ef6a-5b56-4d3f-9aac-61369764145c,SKU-00002861,Want Product 2861,sports,393.11,34.56,931,5.0
28cf0c50-25ee-49cd-850b-94eb17fd343e,SKU-00002862,Office Product 2862,books,66.61,144.62,75,4.2
a917573d-805a-4615-843f-a1dd6ae733f7,SKU-00002863,Seek Product 2863,beauty,34.45,93.21,964,3.8
ebcb6a17-111e-41c9-ba9b-d7ed312ccbbb,SKU-00002864,Plan Product 2864,home_garden,23.98,208.6,260,4.8
cbbd2576-d879-4a90-bf0d-68831e2c3de7,SKU-00002865,Notice Product 2865,beauty,82.13,187.52,336,3.1
c90d7cdf-be2e-4de0-8d05-ba6c26fc9af0,SKU-00002866,Bill Product 2866,electronics,336.83,72.73,229,4.4
12ae7f04-b66d-4073-ba83-0541f96af6b2,SKU-00002867,Run Product 2867,sports,252.07,9.17,905,3.3
ae176858-c700-40de-a47c-b6f90fd8d692,SKU-00002868,Raise Product 2868,sports,378.6,63.14,783,4.1
c969b8ce-8bfc-4b72-a30c-a9b0f6e6c50a,SKU-00002869,Someone Product 2869,books,103.95,143.94,983,3.2
bfe92d91-356c-411c-97bb-78e747b9e579,SKU-00002870,Discuss Product 2870,clothing,189.81,24.35,220,4.4
b3e3e82b-95a4-4270-bf96-0c5f5162a0e4,SKU-00002871,Material Product 2871,home_garden,445.36,166.28,692,3.9
a74f7c3b-79b7-481f-988e-1c84d54462a6,SKU-00002872,News Product 2872,beauty,468.5,169.57,397,3.0
cf1bcabc-f630-48b8-9cea-6033597900e9,SKU-00002873,Around Product 2873,home_garden,461.65,46.5,713,3.1
081a391c-bc82-41de-b8fa-c215a0434d51,SKU-00002874,Budget Product 2874,electronics,410.97,151.1,796,4.4
aa4ca8a1-a8e7-4594-84e2-8e1fae5734ab,SKU-00002875,Bring Product 2875,clothing,347.24,153.71,411,3.8
6d013e31-be58-4c4d-89e7-f4afa7e9eac4,SKU-00002876,Another Product 2876,beauty,457.7,122.1,629,4.3
110f2e06-63d5-4c7f-8173-515e85709463,SKU-00002877,Feel Product 2877,electronics,359.95,238.55,628,3.8
a7e86e0a-adb7-4539-a2e1-2e2c73b67f6e,SKU-00002878,Machine Product 2878,home_garden,477.43,31.5,400,3.7
d406cb7c-cf22-4bd8-a54b-e0c3d4fdfcf2,SKU-00002879,About Product 2879,clothing,22.15,104.62,708,4.7
0de8ec81-b011-4355-be7d-3c5d7015a1ea,SKU-00002880,Movie Product 2880,beauty,461.6,221.32,705,4.7
958baf9a-aacf-4c72-ba34-ed307a7d0123,SKU-00002881,Real Product 2881,home_garden,282.31,99.65,803,4.8
19ab67f2-2e5e-412d-8e52-fbf8ebf474c8,SKU-00002882,Question Product 2882,beauty,64.78,109.04,497,4.6
1d003b50-7cd7-4af9-99e1-a61c940579b6,SKU-00002883,Executive Product 2883,clothing,115.31,168.73,615,3.3
e2c43ab3-d470-44b3-a110-d281737eb613,SKU-00002884,Factor Product 2884,clothing,427.56,168.06,173,3.1
0c3f79a6-7843-4154-8324-7c29441c1711,SKU-00002885,Save Product 2885,home_garden,258.0,10.61,300,3.1
005b713d-c3ba-4cd5-9baa-857fc6f3b958,SKU-00002886,Store Product 2886,beauty,491.58,116.65,102,5.0
2c360018-8135-48c7-bb21-eca495a6f0fd,SKU-00002887,Environment Product 2887,sports,67.59,86.71,520,4.0
2455cd9e-890b-4697-897e-ab6666939220,SKU-00002888,Especially Product 2888,electronics,212.13,158.79,163,3.2
4e41c6ce-0d84-4b42-8afa-3f04869d452c,SKU-00002889,Four Product 2889,clothing,172.62,141.15,4,4.1
b460de3c-f04d-471e-a46c-629ffbb61aa8,SKU-00002890,Tough Product 2890,beauty,262.91,164.46,846,4.4
88be575c-1e55-41c4-b5a2-0d9eff99be73,SKU-00002891,Understand Product 2891,home_garden,320.38,165.17,840,3.2
09134684-b239-45d3-b375-08274b9bb338,SKU-00002892,Drug Product 2892,home_garden,334.2,67.44,600,3.7
1119b77e-34ea-4b79-8348-ec6854a1fb17,SKU-00002893,Stage Product 2893,clothing,10.63,65.38,177,3.4
b6eba7a0-037e-4fa0-8696-f41bb7edc738,SKU-00002894,Threat Product 2894,books,53.59,95.72,795,5.0
09e764d9-6f59-4bd9-bc6e-80016600978e,SKU-00002895,Report Product 2895,clothing,27.18,64.28,26,3.6
3de8e233-1751-4aa4-8909-6b6fc846b775,SKU-00002896,Center Product 2896,books,433.65,172.29,877,4.4
b81ff4c2-1532-45b9-b3c8-0cff25871b9c,SKU-00002897,Happy Product 2897,sports,163.51,152.7,686,4.8
10edcec2-7158-495c-885d-559a62821375,SKU-00002898,Into Product 2898,home_garden,189.86,58.01,160,4.7
da0a629f-e3d8-44d4-b0de-2bc7f4665f66,SKU-00002899,Many Product 2899,beauty,230.68,221.61,114,3.8
1ff83f2d-f4a4-451e-be9a-4212abb0465a,SKU-00002900,Center Product 2900,books,426.16,117.86,377,3.6
92331f53-6c1d-442d-a309-6bacb8180c84,SKU-00002901,Behind Product 2901,electronics,16.94,36.13,96,4.6
4a0e5080-d02d-4351-a202-8dbea9633f33,SKU-00002902,Their Product 2902,electronics,68.12,57.18,677,3.4
606d1dbb-64b5-47c9-8057-04410ca94928,SKU-00002903,Whether Product 2903,sports,345.73,137.26,135,4.4
20c30e59-e98b-4f7b-b68a-bf17236723a5,SKU-00002904,Run Product 2904,books,482.31,87.91,387,4.7
a2bf13f6-1d44-4f1a-999f-e0e7e004b782,SKU-00002905,Attack Product 2905,books,324.97,213.55,879,4.7
f783b07b-b458-4059-886a-2ceb071ef65b,SKU-00002906,Order Product 2906,beauty,137.95,126.21,163,3.0
c9ea8a31-88ba-447e-a65c-f1661373a182,SKU-00002907,Response Product 2907,electronics,264.73,229.25,874,4.0
966fff75-e4f0-4a4a-889c-556d504892b4,SKU-00002908,Stock Product 2908,electronics,487.74,29.95,414,3.7
103b6256-bc37-4046-9d51-29c8ace21937,SKU-00002909,Glass Product 2909,beauty,268.76,168.81,713,5.0
e6fdd29b-0cfb-4af0-9959-eacbc12e0084,SKU-00002910,Bag Product 2910,books,193.02,222.02,944,4.1
59356f20-1b43-4a16-8630-6bd3c0b75fff,SKU-00002911,Upon Product 2911,beauty,197.88,76.77,680,3.9
541e499e-d059-4544-bf62-c98dfcf0eaeb,SKU-00002912,Before Product 2912,clothing,483.85,38.24,135,3.5
957a66c2-27e2-4bfe-9f0f-bd9d7caf36cb,SKU-00002913,Account Product 2913,electronics,362.27,116.88,157,4.7
1dd9497b-93f8-4990-9375-bfda29c684ea,SKU-00002914,Out Product 2914,books,346.71,240.53,397,3.6
8c975c42-b6f4-4b75-b60c-fe5ecb66ce35,SKU-00002915,Explain Product 2915,electronics,123.71,160.2,812,4.7
e3cfaf24-d2e2-4803-8892-6f31c3eed4d9,SKU-00002916,High Product 2916,sports,284.15,162.77,738,4.8
09ae5ac5-634a-408c-8d47-cddee04b44fa,SKU-00002917,She Product 2917,clothing,184.81,169.52,365,3.1
d059bda0-892a-4e58-aab1-5502ad07a642,SKU-00002918,Rich Product 2918,clothing,127.7,14.74,301,4.0
297b1d88-a6e2-4e04-a9a9-979b792bfe0a,SKU-00002919,Respond Product 2919,electronics,448.82,114.18,962,3.8
72e474dc-5b7b-4e98-a308-9522452161db,SKU-00002920,Stop Product 2920,home_garden,197.75,24.01,348,3.8
7ab50e74-c858-422f-90fd-20f7ea102241,SKU-00002921,Cause Product 2921,home_garden,148.57,82.39,783,3.7
11bfecc9-ac56-4049-9404-2168ed7cd079,SKU-00002922,Interest Product 2922,beauty,466.54,206.29,393,4.1
9cd4a994-3e40-4237-b404-c04bee9a577f,SKU-00002923,Health Product 2923,clothing,106.7,165.79,323,3.3
75c01229-51a8-4049-a2ab-102ecbeebb32,SKU-00002924,Water Product 2924,electronics,375.3,248.92,947,4.7
9bc823f5-a399-4d4d-9107-49f240cd9995,SKU-00002925,Something Product 2925,books,329.85,47.18,49,4.1
ad500b55-2f46-4b1c-b2bf-01094b13212d,SKU-00002926,Network Product 2926,electronics,461.04,102.28,323,3.7
33091372-92b4-4fbc-ab01-0059c4ab3e50,SKU-00002927,Push Product 2927,electronics,417.7,203.36,513,3.5
86afb43a-6ffc-4b84-b3a7-f7651ad6fb65,SKU-00002928,Would Product 2928,books,355.59,57.84,842,4.2
7af29f67-4636-4bc6-9e78-673836391754,SKU-00002929,Cause Product 2929,books,164.14,42.66,462,4.6
d3211d3b-5708-4491-b1f4-8150e5907334,SKU-00002930,Avoid Product 2930,sports,252.83,109.77,74,3.9
f018855a-96fd-4d63-b625-c90919eaa32f,SKU-00002931,Investment Product 2931,home_garden,472.8,99.01,758,5.0
d63c9333-60ab-4fdf-a771-6e1c0955aabb,SKU-00002932,Growth Product 2932,sports,21.37,245.15,500,4.1
4288f75a-a48b-4822-88fe-1295ae803d7a,SKU-00002933,Heavy Product 2933,electronics,399.22,116.78,726,5.0
0fc3f317-fd5b-4f5f-acb0-710f6896b732,SKU-00002934,Behavior Product 2934,electronics,133.39,215.93,741,4.9
c75daf80-0171-40a2-a948-6659816197dd,SKU-00002935,First Product 2935,clothing,100.66,222.55,753,4.2
29747676-5fcc-43a1-acc9-4281dd56998b,SKU-00002936,Support Product 2936,clothing,123.79,43.68,989,4.2
5848e77a-8a01-47d3-a96c-e38571bee0aa,SKU-00002937,Leader Product 2937,home_garden,39.28,180.25,187,3.2
97b403e4-1e50-4e01-896f-87b610a411e7,SKU-00002938,Consider Product 2938,books,496.07,73.01,945,4.9
5647d8f7-dbfa-4846-a48c-e83f47c458c5,SKU-00002939,Response Product 2939,beauty,436.24,28.21,128,4.6
b4c95327-802f-410f-ac32-02e399e87498,SKU-00002940,Unit Product 2940,electronics,265.32,219.3,492,4.0
0e506c90-6230-4f56-a73b-749d6cdaf69d,SKU-00002941,Trial Product 2941,clothing,360.4,76.65,96,3.6
0df52019-e20f-41f9-8136-71895f6d1091,SKU-00002942,Activity Product 2942,home_garden,282.73,89.61,364,4.7
2ab9ab25-d560-407e-a9b9-fab542ad3be0,SKU-00002943,To Product 2943,sports,407.67,84.38,500,3.6
89d09ddb-40cf-4a66-a258-8d8a1c84f657,SKU-00002944,A Product 2944,electronics,423.93,54.07,164,4.1
5bb9b63c-dc89-42d6-8361-d5205b8bffe4,SKU-00002945,Account Product 2945,beauty,124.07,111.45,918,3.4
d57f43c1-ff2e-4392-8fef-202ace5283a7,SKU-00002946,No Product 2946,home_garden,235.28,109.93,176,4.6
649dcb9e-4dda-48fc-819b-7f41f9c73e13,SKU-00002947,Music Product 2947,books,321.08,105.14,628,4.5
65a1dd9c-bbb1-435a-9282-287927b3c7d7,SKU-00002948,Occur Product 2948,beauty,489.44,229.49,721,3.6
b916ef44-9b30-4946-bf71-20f3e96565de,SKU-00002949,Smile Product 2949,electronics,344.52,88.24,969,3.2
574bd6a7-16e7-49b4-aef8-be3440f46f23,SKU-00002950,Near Product 2950,home_garden,449.84,12.44,959,3.4
8fba44e6-ac92-4ac1-a2d6-4e606f9c5466,SKU-00002951,Read Product 2951,books,424.59,48.72,272,4.2
314acff2-5c92-4023-a6cd-b2a18594b0b4,SKU-00002952,Why Product 2952,clothing,295.21,181.77,326,3.3
622d3d5e-ad9b-47dc-92a1-c2ccbdb9a6af,SKU-00002953,Market Product 2953,beauty,447.89,149.76,398,3.6
e60e763a-32c4-44a1-8cf8-f1a07ebe47ef,SKU-00002954,Quality Product 2954,sports,194.94,238.18,562,4.7
25a7cd54-24f2-4cf3-85fa-88bf2484c45c,SKU-00002955,Know Product 2955,sports,195.85,175.14,410,3.2
9bf1b3ed-c8a6-4a15-bc35-925dd1c49b3b,SKU-00002956,Fire Product 2956,beauty,392.67,52.59,776,4.2
8fcd4695-8ed9-4743-a1a8-9a37b7a3b07a,SKU-00002957,Size Product 2957,electronics,75.93,34.56,63,3.8
677025ef-55b7-40fb-8fbf-7896d93d8483,SKU-00002958,Store Product 2958,electronics,159.85,132.59,446,3.2
3d525de4-67ab-45c7-bcce-145857249d22,SKU-00002959,Both Product 2959,electronics,308.2,167.99,340,4.0
fc285c6e-ad4d-420e-b189-7c691de2fa97,SKU-00002960,Foot Product 2960,sports,215.83,45.58,948,4.0
c899d5a5-2279-4267-a194-66e59edeed3d,SKU-00002961,Education Product 2961,sports,470.95,152.41,228,3.8
a84f212b-de48-4309-b46d-24b4d5d124eb,SKU-00002962,Lot Product 2962,clothing,479.67,216.93,504,3.1
ad4cfa78-6aa8-4cf6-9685-f1d101c8027f,SKU-00002963,Watch Product 2963,electronics,256.26,183.25,860,3.4
cdab2bd8-df75-443f-b46a-382474fe4b56,SKU-00002964,Light Product 2964,sports,274.14,167.73,809,3.8
ec1f308a-5e38-4a38-8845-d8600c8da377,SKU-00002965,Company Product 2965,sports,365.07,198.39,748,3.6
d3742f23-3706-46b3-bde6-93c0665a4cde,SKU-00002966,Collection Product 2966,electronics,234.06,30.5,736,3.3
c1884d7f-beeb-4b20-b890-1d37698df17a,SKU-00002967,Country Product 2967,electronics,103.15,54.94,628,4.0
fbe20e49-f6d7-4353-897b-3f3d38deba25,SKU-00002968,Movement Product 2968,sports,376.01,14.33,249,3.8
46f5cb11-94f5-4a50-89b5-5e0b3ac2b1cc,SKU-00002969,Home Product 2969,books,371.52,40.52,69,4.3
334860fe-bb3a-4b88-8e4a-8c552b52c33c,SKU-00002970,Gas Product 2970,beauty,130.04,228.73,511,4.1
d86a8353-0ab8-4701-8cf5-81ed9e772e40,SKU-00002971,Year Product 2971,sports,418.13,59.43,344,3.3
c6731171-9094-4b93-9f56-d4d54e2ef10d,SKU-00002972,Laugh Product 2972,clothing,310.69,167.21,546,4.4
00d1af32-d9ee-4e37-b0e3-28502ad16669,SKU-00002973,Story Product 2973,home_garden,125.79,174.43,272,3.9
2fcfa04b-5b62-4f7a-9047-a2df5f8d1d5e,SKU-00002974,Particularly Product 2974,books,329.5,163.1,555,3.2
0afc342c-4021-4786-ae44-5411e3db1c4c,SKU-00002975,Share Product 2975,electronics,124.47,140.71,986,3.0
16b48d2a-a08b-46b5-a2ab-e812be2de5ae,SKU-00002976,Reveal Product 2976,clothing,139.96,124.1,938,4.3
e860073f-5619-4847-8e06-2ae325fbea9b,SKU-00002977,Customer Product 2977,beauty,425.52,107.88,871,4.2
b80a3e65-2e12-4053-b7d6-d4e13b053b06,SKU-00002978,Bar Product 2978,home_garden,465.45,229.64,344,4.6
1082caa6-c625-427e-ad70-dd2b532c1733,SKU-00002979,Though Product 2979,books,135.87,7.33,459,4.5
6c84dac6-0380-420d-bcca-33e8148fc51d,SKU-00002980,Someone Product 2980,sports,464.75,18.1,106,4.8
91c402bb-e050-43be-bed9-27b9c330c955,SKU-00002981,Family Product 2981,electronics,127.01,125.67,885,3.6
85a3d8d5-ae7a-48b0-be4a-c1bf98d88b97,SKU-00002982,Organization Product 2982,sports,67.46,85.97,740,3.8
0cabe758-b22c-404c-96dc-f3f93447e02d,SKU-00002983,Each Product 2983,clothing,38.53,105.02,763,3.1
2ab8ae63-b083-4d6a-a872-9906fb5eef67,SKU-00002984,Hear Product 2984,electronics,128.64,249.47,487,3.8
92b85895-4eb6-486e-ade0-6b1291ce8555,SKU-00002985,Field Product 2985,sports,198.77,194.91,43,3.4
999860b8-671d-4e3a-ad72-80fabda52a4a,SKU-00002986,Not Product 2986,electronics,464.5,219.96,501,4.6
